"id","sku","username","comment_text","comment_date","rating"
464453,"63cdb084253a457e9fa01981d2eb2c12",محمد جواد,"همه چی بسیار خوب و عالی بود
و برخورد میزبان محترم جناب کاظمی هم بسیار خوب بود
در کل عالی بود و بسیار راضی بودیم","1403/07/25","5"
464454,"63cdb084253a457e9fa01981d2eb2c12",هادی,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۱۱/۱۵","5"
464456,"63cdb084253a457e9fa01981d2eb2c12",حسین,اقامت خیلی خوبی داشتیم همه چی مثل عکسها بود خیلی به ما خوش گذشت. ممنون از خانم مقدم پشتیبان سایت که اینجا رو معرفی کرد. حتما دوباره اینجا رو رزرو میکنم.,"1403/05/22","5"
464455,"63cdb084253a457e9fa01981d2eb2c12",محمد,برای اقامت در رامسر دنبال جایی بودیم و اینجا رو رزرو کردیم. در مجموع خوب بود. سپاس,"1403/05/09","5"
464457,edac9de43949458babce202769b1fec7,محمد,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۱۲/۱۲","5"
464653,"0643c893e1104179b745d3c64c9c9c5f",علیرضا,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۲/۰۱/۱۳","5"
464458,"866cab8c8c94425f9881e8e72ac5dc7b",حسین,من زیاد ویلا و اقامتگاه اجاره میکنم. از اینجا هم راضی بودم.,"۱۴۰۱/۰۴/۱۰","5"
464459,"84feac85185d4c9ebb740b620bc3d371",محسن,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۳/۱۲","5"
464460,"32a2f91fac184001a44ba98f604196e9",احمد,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۰۷/۱۶","5"
464461,e385adb1239146e8a91aaa913d03ab74,علیرضا,از لحاظ امکانات خوب است. از لحاظ موقعیت در کمربندی قرار دارد. نانوایی و‌ سوپری و همچنین دسترسی به خیابان اصلی به سهولت امکانپذیر هست.,"1402/01/30","5"
464462,e385adb1239146e8a91aaa913d03ab74,عبدالعزیز,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۱/۰۸/۳۰","5"
464463,b68e15aad03e4e02af19062d3d417767,محمد,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۳/۰۳/۰۱","5"
464464,"8de4cd0275f849d69f9cc7d8c7e64307",افشین,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۱۱/۱۴","5"
464465,b677f346e29c40e18b156b287a40417a,محمد,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۱۱/۰۱","5"
464466,ac803bb5fcc046c08421ac3dbf0c7c71,مجتبی,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۱۱/۱۵","5"
464467,"9d1d157b1d8548d591bd8b8f108d8975",محمد,برای ما خیلی مهم بود که آب استخر تمیز باشه، که واقعا تمیز بود. میزبان هم خیلی خوش برخورد بودن و موقع تحویل سوال کردن که هر کم و کسری دارید فراهم کنیم. همه چیز خوب بود.,"1400/10/22","5"
464468,"9d1d157b1d8548d591bd8b8f108d8975",احسان,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۳/۲۸","5"
464469,"33c3c90639ae49d1b1bca97ea5461140",میثم,هزینه ای که برای اجاره دادیم برای اینجا مناسب بود.,"۱۴۰۱/۰۴/۱۴","5"
464470,acc549d4ce08475ea57df75b33189d67,حسین,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۳/۰۳/۱۸","5"
464471,"4db3d2ff6924438eac8042f2d308bec7",حسن,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۱/۰۲/۰۶","5"
464472,"1b623e6cf36c41709cf9223005f2e3da",غزل,"اشکالاتی که به نظر من اومد:
رفتار نامناسب سرایدار باغ. 
عدم نور کافی (مناسب مراسم نیست) 
حیاط با چیزی که تو عکس ها هست مطابقت نداشت. بوته و علف زیاد بود با اصرار ما و‌ پول خودمون علف ها زده شد.
داخل ویلا تمیز، ولی استخر کثیف بود.","1402/04/22","5"
464473,"1b623e6cf36c41709cf9223005f2e3da",اشکان,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۱۰/۱۵","5"
464474,"1b623e6cf36c41709cf9223005f2e3da",مهدی,"داخل ویلا خیلی کثیف بود. استخر هم قابل استفاده نبود. اگر به فکر سلامت و بهداشت خودتون و خانوادتون هستید اصلااااا نرید اینجا.
ما رفتیم و انگار پولمونو ریختیم تو جوب!","1402/06/02","5"
464475,"1b623e6cf36c41709cf9223005f2e3da",اکبر,"سلام
ایرادات:
۱. کثیف بودن آب استخر که بعد از اطلاع دادن، گفتن تازه کلر زدن و تا یک ساعت دیگه تمیز میشه، اما الان که هشت شب هست هنوزم تمیز نشده.
۲. خراب بودن کولر داخل اتاق
۳. خنک نشدن محتویات داخل یخچال
۴. نظافت ضعیف محیط  داخل ساختمان
۵. بی کیفیت بودن مبلمان
۶. نبود توپ فوتبال دستی که اعلام کردن تهیه میکنیم اما....","1403/05/18","5"
464476,"458311b4476041569a654014e47129b1",وحید,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۱/۰۹/۲۹","5"
464477,"29a410ba513f49c58b5f7c97113e54c1",شیدا,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۲/۱۱/۱۸","5"
464478,e2d52d40f77a46b18c1da80136aff2e5,شهرزاد,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۲/۰۷/۲۶","5"
464479,"397a21a9a3bf4992bded0f7bd4bedb32",امیرحسین,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۳/۱۵","5"
464480,acde836962ad470494c0ce96b6c94c38,خانم,از برخورد خوب میزبان سپاسگزاریم,"1402/03/13","5"
464481,acde836962ad470494c0ce96b6c94c38,همایون,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۱/۰۴/۱۴","5"
464482,"87fb8950ca924155bf64262adbcd224a",مصطفی,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۳/۰۲/۰۲","5"
464483,cb87e5857feb40918d962b3caadb45e9,علی,لوکیشن عالی بود.,"۱۴۰۲/۰۹/۱۹","5"
464484,"2b8776dd76474e169e4c0c4f633c0f87",وحید,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۱/۰۵/۲۶","5"
464485,ccc173d09a874f78b6765fbe108c677c,محمد,تشکر از آقای جعفری میزبان محترم. راضی بودیم.,"1402/08/06","5"
464486,ccc173d09a874f78b6765fbe108c677c,ابوالفضل,"خداییش جای آروم و ساکت و خوبی بود و خیلی هم خلوت و دنج.
ولی از راه اصلی دوره و کمی از مسیر خاکیه.","1402/06/11","5"
464488,ccc173d09a874f78b6765fbe108c677c,بیوک,هزینه ای که برای اجاره دادیم برای اینجا مناسب بود.,"۱۴۰۱/۱۱/۰۲","5"
464487,ccc173d09a874f78b6765fbe108c677c,نگین,ویلای آرامش برازنده اسم این ویلاس. ممنون,"1402/05/05","5"
464489,ccc173d09a874f78b6765fbe108c677c,حمید,منطقه بهنمیر و مخصوصا روستای کرفون بسیار دنج و آرامش بخش هستش. ما که لذت بردیم از این اقامت. مرسی,"1403/01/22","5"
464490,ccc173d09a874f78b6765fbe108c677c,عبدالرضا,"با سلام. اقامتگاه در کنار زمین کشاورزی بود و دور از آبادی. حمام نداشت.
نظافت مطلوب نبود.","1403/06/30","5"
464491,eccc2fa583a94aa28f7552eee82ecacb,احمد,ممنونم از حسن اخلاق و برخورد عالی میزبان محترم. و همینطور هماهنگی پشتیبانی آنیجا. به راحتی رزرو کردیم و بسیار عالی تحویل گرفتیم.,"1403/02/06","5"
464493,eccc2fa583a94aa28f7552eee82ecacb,میلاد,اقامت خوبی داشتیم. همه چیز طبق استاندارد های یک اقامتگاه مسافری بود.,"1403/01/14","5"
466081,"6754d60db90943979ae10887c5bc82b4",مینا,"","1401/09/03","5"
464492,eccc2fa583a94aa28f7552eee82ecacb,محسن,"سلام و احترام  
ابتدا از سایت آنی جا تشکر میکنم بخاطر پشتیبانی و پاسخگویی عالی و سایت خوب.

میزبان بسیار پیگیر ما بود تا لحظه رسیدن، با اداب و اخلاق خوب 
خونه بسیار عالی.
از نظر مکان بهترین و عالی ترین موقعیت شهر رامسر، نزدیک به همه جا. دسترسی فوق العاده. ما که خیلی راضی بودیم.
میلیون ها بار از مهمان نوازی شما سپاسگزارم. شما سزاوار خیلی بیشتر از یک تشکر هستید. این برای من بسیار ارزشمند است. لطفا تشکر صمیمانه من را بپذیرید.","1402/05/27","5"
464494,eccc2fa583a94aa28f7552eee82ecacb,سحرناز,موقعیت مکانی عالی بود. میزبان بسیار خوش برخورد بود، و امنیت محله خوب بود چون ماشینها رو در ساختمان پارک کردیم و مشکلی پیش نیومد ، در کل راضی بودیم,"1402/06/20","5"
464495,eccc2fa583a94aa28f7552eee82ecacb,امیر,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۶/۱۳","5"
464496,eccc2fa583a94aa28f7552eee82ecacb,حامد,"ضمن تشکر از برخورد بسیار عالی و حُسن اخلاق میزبان محترم که واقعا ارزشمند و قابل تحسین بود. ویلا هم بسیار تمیز و مرتب تحویل داده شد.
نکاتی را به جهت ارتقای کیفیت عرض میکنم. هرچند که به شخص میزبان هم مستقیم گفتم:
۱. در سایت نوشته شده: اتاق ها دارای سرمایش در صورتیکه فقط پذیرایی و یکی از اتاق ها اسپیلت داشت.
۲. کیفیت تشک تخت ها پایین بود. چون دوتا تشک خوشخواب مستعمل را روی هم گذاشته بودند و هنگام خوابیدن شیب داشت و راحت نبود. به نظرم باید خوشخواب ها تعویض شوند.
۳. پایه دوش حمام شکسته بود و باید دوش را به صورت تلفنی استفاده میکردیم.
۴. جایی برای آویزان کردن لباس و وسایل حمام وجود نداشت. با یک آویز ساده هم کار راه میفتند.
۵. توالت و حمام یکجا بود و برای ما که پنج نفر بودیم کمی سخت بود. چون باید یا برای حمام یا برای سرویس بهداشتی منتظر میماندیم در صف.
۶. یک مورد هم این بود که به ما گفته شد که باید واحد را تمیز تحویل بدهید و یکبار تلفنی و یکبار با پیامک تاکید شد. بنده چه در جایی که خودم مدیر هتل بودم و چه در جاهایی که مسافرت رفتیم تا حالا ندیدم که نظافت هم به عهده میهمان باشد. در واقع اینکه میگن ساعت ۱۲ تخلیه و ساعت ۲ تحویل به مسافر بعدی برای اینه که در اون دو ساعت میزبان فرصت نظافت داشته باشه. اما به هرحال ما طوری تمیز کردیم که از چیزی که تحویل گرفتیم تمیزتر بود و تحویل دادیم.

به هرحال باز هم از حُسن اخلاق میزبان محترم و دوست داشتنی تشکر میکنم انشاالله که نواقص را برطرف کنند و در ادامه موفق باشند.","1403/04/03","5"
464497,"9e0fbe68f22c451d95ee7f9af3320c41",علی,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۰۲/۱۹","5"
464498,d56d22a49b1f49299a2eaf913c8172d6,نجمه,منطقه خیلی قشنگ بود و خوش آب و هوا... خونه هم تمیز بود در کل راضی بودیم اینجا رو پیشنهاد میدم,"1403/07/18","5"
464499,d56d22a49b1f49299a2eaf913c8172d6,یونس,هزینه ای که برای اجاره دادیم برای اینجا مناسب بود.,"۱۴۰۱/۰۴/۲۶","5"
464500,a742838fdb73482080e5de3cd2ff213f,عاطفه,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۸/۲۶","5"
464501,"9c76ff73bf68424791a63c4db757c57d",محمود,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۰۲/۱۲","5"
464502,baceb5c4351345aeacffec86692ac5c7,شهرزاد,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۳/۰۴/۰۳","5"
464503,e4d8f76466134e73ba253092d08ecc68,تیام,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۸/۲۱","5"
464504,e4d8f76466134e73ba253092d08ecc68,حمیدرضا,"با سلام و تشکر از خانواده محترم حاجت پور.
ویلا در طبقه سوم تحویل داده شد. بسیار تمیز بود. بسیار مهربان و مهمان نواز بودند.
اگر تشک های تخت تعویض شوند خیلی بهتر است.","1403/04/28","5"
464505,ceed70892e49471983be656f25495c79,,جای دنج و آروم. نظافت خوب.,"۱۴۰۳/۰۲/۱۸","5"
464506,b1f6deaeae09440488861ef6673a05e6,شیرین,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۳/۰۲/۰۳","5"
464507,"404d724fbbea4392b31d360848c043ed",رویا,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۲/۱۱/۱۱","5"
464508,"1201c8d9e4da4a77a4baa7f6c9bb8029",روح الله,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۱/۱۲/۰۳","5"
464510,"16e6830b132040718db7f397aa446c50",,"",,"5"
464509,"16e6830b132040718db7f397aa446c50",علی,از میزبان تشکر میکنم. ما اون اطراف کار داشتیم و فقط یه جایی برای استراحت لازم داشتیم. همه چیز خوب بود.,"1400/10/18","5"
464511,cdbaa2b38bee400e9fd29e32edc16022,امیر,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۱/۱۲/۱۷","5"
464512,"94052395b308466786adb0de60375dd5",رضا,سفر خوبی به سبلان زیبا داشتیم. ویلا تمیز و مرتب بود. تشکر,"1403/05/08","5"
464513,"94052395b308466786adb0de60375dd5",حسین,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۲/۰۲/۳۰","5"
464514,"94052395b308466786adb0de60375dd5",علیرضا,امکانات و شرایط ویلا کاملا مناسب بود. مرسی از شما.,"1403/01/08","5"
464515,"0a07c9c3ba394e0fa3292dfb5e400115",مسعود,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۲/۰۴/۰۴","5"
464516,"7edc6e40253e4373a10c287118ea1ed6",,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۲/۰۹/۰۱","5"
464517,df43005f72d34eee87effd96a6a91bec,احمد,آپارتمان تقریبا همه ملزومات مورد نیاز رو داشت و نظافت هم مناسب بود. سپاس از شما,"1403/05/10","5"
464518,df43005f72d34eee87effd96a6a91bec,,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۲/۰۳/۱۲","5"
464519,e0b9559a1ace43329d4da22170ab4670,محمد مهدی,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۱/۰۳/۰۴","5"
464520,"5a37efd921c142a4b8f269157d852332",مهدی,هم خونه و هم استخر خوب بودن. تشکر از میزبان و پیگیری های سایت,"1403/04/25","5"
464521,"5a37efd921c142a4b8f269157d852332",محمد,سایت آنیجا این ویلا رو به جای ویلای دیگه ای که کنسل شده بود به ما پیشنهاد داد. راضی بودیم ممنون,"1402/01/12","5"
464522,"5a37efd921c142a4b8f269157d852332",گل محمد,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۳/۲۱","5"
464523,"5a37efd921c142a4b8f269157d852332",اکبر,"با تشکر از آقای فیضی. همه چی خوب بود.
به بقیه پیشنهاد می کنم","1403/06/29","5"
464524,"5a37efd921c142a4b8f269157d852332",احمدرضا,ویلا تمیز و مرتب بود.,"1402/02/01","5"
464525,"4e76e0c577554b5cb7b3bb5bdee4b8ff",مجتبی,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۲/۱۲/۱۷","5"
464526,f2228da4b6184803b965dc15113ddfc1,محسن,همه چیز اقامتگاه اوکی بود.,"۱۴۰۲/۰۹/۲۶","5"
464527,"394aee07aba948d4b2b4a7f08271fd76",امیر,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۱۰/۰۳","5"
464528,d92108dddbc84702bdd6719abde93717,رامین,آپارتمان مطابق نظرمون بود. تشکر,"1402/08/18","5"
